Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-09-12,WFC,US9497461015,2343.0,756.0,0.3880,0.0137,0.0090,0.0004,0.0038,0.0081,0.0107,0.0009,0.0077,0.0111,0.0159,0.0026,0.0000,0.0053,0.0079,0.0026,0.0026,0.0079,0.0040,50.849998,51.73,50.84,51.57,50.528137,17129500.0
2017-09-13,WFC,US9497461015,886.0,332.0,0.2887,0.0079,0.0350,0.0011,0.0011,0.0113,0.0147,0.0034,0.0056,0.0090,0.0000,0.0693,0.0030,0.0000,0.0000,0.0060,0.0000,0.0090,0.0151,51.389998999999996,51.509997999999996,51.18,51.459998999999996,50.420361,12617300.0
2017-09-14,WFC,US9497461015,414.0,38.0,0.1048,0.0096,0.0531,0.0000,0.0145,0.0217,0.0097,0.0073,0.0048,0.0048,0.0526,0.0527,0.0000,0.0000,0.0526,0.0263,0.0000,0.0000,0.0263,51.540001000000004,51.720001,51.080002,51.290001000000004,50.253796,13739400.0
2017-09-15,WFC,US9497461015,2257.0,336.0,0.1526,0.0155,0.0169,0.0013,0.0084,0.0040,0.0146,0.0018,0.0098,0.0181,0.0209,0.0060,0.0000,0.0060,0.0090,0.0030,0.0090,0.0179,0.0089,51.279999,51.68,51.25,51.66,50.616318,28494300.0
2017-09-19,WFC,US9497461015,3188.0,780.0,0.2703,0.0125,0.0530,0.0025,0.0220,0.0263,0.0094,0.0132,0.0022,0.0129,0.0102,0.0654,0.0013,0.0141,0.0077,0.0038,0.0128,0.0000,0.0051,52.720001,53.59,52.529999,53.360001000000004,52.281979,17047000.0
2017-09-20,WFC,US9497461015,1659.0,820.0,0.3032,0.0102,0.0313,0.0006,0.0054,0.0120,0.0162,0.0018,0.0126,0.0072,0.0122,0.0268,0.0000,0.0025,0.0110,0.0183,0.0037,0.0146,0.0073,53.389998999999996,54.110001000000004,53.279999,53.75,52.664097,21560400.0
2017-09-21,WFC,US9497461015,215.0,88.0,0.0411,0.0140,0.0372,0.0000,0.0000,0.0093,0.0093,0.0000,0.0186,0.0000,0.0227,0.0227,0.0000,0.0000,0.0114,0.0227,0.0000,0.0227,0.0000,53.549999,54.240002000000004,53.52,54.060001,52.967833999999996,16210900.0
2017-09-22,WFC,US9497461015,1264.0,717.0,0.1006,0.0135,0.0198,0.0000,0.0103,0.0166,0.0190,0.0048,0.0071,0.0135,0.0168,0.0097,0.0000,0.0028,0.0097,0.0167,0.0028,0.0056,0.0140,53.919998,54.360001000000004,53.75,54.25,53.153992,18047800.0
2017-09-25,WFC,US9497461015,3581.0,424.0,0.1562,0.0215,0.0176,0.0003,0.0106,0.029,0.0117,0.0222,0.0033,0.0073,0.0283,0.0118,0.0,0.0165,0.0377,0.0118,0.0283,0.0071,0.0142,54.07,54.330002,53.549999,54.029999,52.938435,11595900.0
2017-09-26,WFC,US9497461015,2604.0,929.0,0.1773,0.0219,0.0476,0.0000,0.0031,0.0104,0.0223,0.0062,0.0123,0.0131,0.0204,0.0323,0.0000,0.0022,0.0161,0.0086,0.0043,0.0064,0.0064,54.099998,54.279999,53.759997999999996,53.799999,52.713085,12052500.0
2017-09-27,WFC,US9497461015,2957.0,98.0,0.1806,0.0200,0.0145,0.0003,0.0047,0.0173,0.0169,0.0010,0.0081,0.0196,0.0204,0.0000,0.0000,0.0000,0.0510,0.0000,0.0000,0.0204,0.0000,54.470001,54.529999,54.060001,54.209998999999996,53.114803,15840800.0
2017-09-28,WFC,US9497461015,2932.0,456.0,0.0000,0.0181,0.0287,0.0014,0.0089,0.0157,0.0171,0.0038,0.0072,0.0201,0.0131,0.0110,0.0000,0.0088,0.0110,0.0022,0.0000,0.0110,0.0088,54.290001000000004,54.330002,53.740002000000004,54.25,53.153992,14531700.0
2017-09-29,WFC,US9497461015,1828.0,641.0,0.1678,0.0093,0.0339,0.0000,0.0109,0.0175,0.0279,0.0044,0.0088,0.0449,0.0109,0.0156,0.0000,0.0016,0.0156,0.0016,0.0000,0.0000,0.0016,54.25,55.23,54.09,55.150002,54.035812,20872300.0
2017-10-02,WFC,US9497461015,3969.0,751.0,0.2349,0.0116,0.0272,0.0008,0.0070,0.0129,0.0153,0.0023,0.0091,0.0131,0.0093,0.0279,0.0000,0.0040,0.0120,0.0066,0.0013,0.0053,0.0093,55.16,55.470001,54.860001000000004,55.470001,54.34935,11764400.0
2017-10-03,WFC,US9497461015,10201.0,4224.0,0.4738,0.0134,0.0506,0.0007,0.0094,0.0120,0.0123,0.0046,0.0084,0.0134,0.0161,0.0509,0.0012,0.0140,0.0149,0.0090,0.0029,0.0069,0.0121,55.330002,55.619999,54.849998,55.580002,54.457127,17405100.0
2017-10-04,WFC,US9497461015,4241.0,1266.0,0.2914,0.0125,0.0462,0.0005,0.0056,0.0049,0.0094,0.0019,0.0087,0.0144,0.0110,0.0387,0.0000,0.0039,0.0039,0.0079,0.0008,0.0110,0.0127,55.310001,55.349998,54.900002,54.959998999999996,53.849651,14697800.0
2017-10-05,WFC,US9497461015,1523.0,156.0,0.1875,0.0216,0.0145,0.0007,0.0072,0.0099,0.0145,0.0020,0.0085,0.0151,0.0064,0.0128,0.0000,0.0000,0.0000,0.0192,0.0000,0.0256,0.0064,55.0,55.77,54.779999,55.389998999999996,54.270962,14560700.0
2017-10-06,WFC,US9497461015,3041.0,658.0,0.2993,0.0148,0.0319,0.0023,0.0184,0.0276,0.0198,0.0112,0.0056,0.0223,0.0152,0.0304,0.0000,0.0213,0.0274,0.0243,0.0030,0.0046,0.0213,55.48,55.68,55.220001,55.580002,54.457127,11151200.0
2017-10-09,WFC,US9497461015,5525.0,1069.0,0.1708,0.0105,0.0243,0.0007,0.013,0.0177,0.0168,0.0084,0.0078,0.0101,0.014,0.0159,0.0,0.0121,0.0215,0.0168,0.0018,0.0066,0.0131,55.619999,55.700001,54.919998,55.139998999999996,54.026012,11377000.0
2017-10-11,WFC,US9497461015,7662.0,1322.0,0.5358,0.0175,0.0220,0.0005,0.0127,0.0218,0.0211,0.0123,0.0086,0.0175,0.0144,0.0129,0.0000,0.0053,0.0182,0.0174,0.0068,0.0114,0.0114,55.439999,55.709998999999996,55.259997999999996,55.66,54.535506999999996,12843100.0
2017-10-12,WFC,US9497461015,5858.0,1291.0,0.3576,0.0198,0.0243,0.0005,0.0186,0.0299,0.0201,0.0099,0.0091,0.0137,0.0178,0.0147,0.0000,0.0070,0.0155,0.0171,0.0062,0.0124,0.0155,55.689999,55.709998999999996,55.060001,55.209998999999996,54.094601000000004,15067500.0
2017-10-13,WFC,US9497461015,31513.0,11813.0,0.6385,0.0145,0.0314,0.0004,0.0227,0.0232,0.0074,0.0064,0.0051,0.0112,0.0137,0.0316,0.0007,0.0229,0.0162,0.0063,0.0054,0.0048,0.0059,53.490002000000004,53.709998999999996,52.84,53.689999,52.605305,35310000.0
2017-10-16,WFC,US9497461015,5779.0,2011.0,0.4354,0.0247,0.045,0.0009,0.0247,0.0382,0.0159,0.0238,0.0058,0.0152,0.0201,0.0629,0.0025,0.0314,0.0214,0.011,0.0204,0.0045,0.0185,53.650002,53.970001,53.419998,53.799999,52.713085,22802400.0
2017-10-17,WFC,US9497461015,4490.0,1069.0,0.3930,0.0156,0.0223,0.0004,0.0078,0.0185,0.0198,0.0100,0.0098,0.0203,0.0224,0.0299,0.0000,0.0093,0.0131,0.0206,0.0159,0.0112,0.0225,53.98,54.0,53.119999,53.189999,52.115406,18614700.0
2017-10-18,WFC,US9497461015,988.0,642.0,0.1430,0.0087,0.0085,0.0000,0.0081,0.0119,0.0085,0.0073,0.0093,0.0127,0.0120,0.0038,0.0000,0.0047,0.0154,0.0101,0.0016,0.0129,0.0116,53.41,54.07,53.32,53.41,52.330963,21604000.0
2017-10-19,WFC,US9497461015,1239.0,116.0,0.1119,0.0242,0.0121,0.0008,0.0032,0.0040,0.0202,0.0000,0.0089,0.0186,0.0172,0.0000,0.0000,0.0000,0.0000,0.0172,0.0000,0.0258,0.0000,53.110001000000004,53.93,53.0,53.75,52.664097,12669700.0
2017-10-20,WFC,US9497461015,5274.0,1472.0,0.3557,0.0125,0.0421,0.0013,0.0072,0.0165,0.0106,0.0087,0.0082,0.0072,0.0102,0.0523,0.0027,0.0007,0.0109,0.0027,0.0183,0.0068,0.0007,54.209998999999996,55.07,54.040001000000004,54.919998,53.810455000000005,28407700.0
2017-10-23,WFC,US9497461015,4138.0,1388.0,0.1772,0.0203,0.0294,0.0,0.007,0.0159,0.0105,0.0086,0.0066,0.0121,0.0173,0.0266,0.0,0.0029,0.0051,0.0065,0.0181,0.0057,0.0058,54.75,55.040001000000004,54.700001,54.91,53.800658999999996,18102100.0
2017-10-24,WFC,US9497461015,4363.0,1175.0,0.3548,0.0204,0.0133,0.0007,0.0055,0.0108,0.0168,0.0048,0.0101,0.0151,0.0272,0.0051,0.0000,0.0017,0.0128,0.0051,0.0026,0.0068,0.0060,55.0,55.560001,55.0,55.419998,54.300357999999996,18779400.0
2017-10-25,WFC,US9497461015,5021.0,736.0,0.2973,0.0255,0.0199,0.0022,0.0100,0.0293,0.0109,0.0068,0.0072,0.0111,0.0231,0.0068,0.0000,0.0109,0.0122,0.0027,0.0027,0.0000,0.0095,55.490002000000004,55.580002,54.869999,55.25,54.133793000000004,17096900.0
2017-10-27,WFC,US9497461015,4536.0,1444.0,0.1315,0.0108,0.0287,0.0009,0.0064,0.0190,0.0143,0.0057,0.0062,0.0253,0.0125,0.0291,0.0000,0.0021,0.0111,0.0000,0.0055,0.0048,0.0000,55.23,56.040001000000004,55.130001,55.869999,54.741264,17258600.0
2017-10-30,WFC,US9497461015,1086.0,449.0,0.0143,0.0055,0.046,0.0009,0.0055,0.0092,0.0162,0.0108,0.0108,0.0055,0.0045,0.049,0.0,0.0067,0.0,0.0,0.0134,0.0,0.0,55.450001,55.959998999999996,55.310001,55.849998,54.72166800000001,12249200.0
2017-10-31,WFC,US9497461015,892.0,102.0,0.1873,0.0291,0.0179,0.0000,0.0045,0.0291,0.0247,0.0247,0.0135,0.0291,0.0196,0.0000,0.0000,0.0000,0.0196,0.0196,0.0000,0.0196,0.0196,55.950001,56.52,55.900002,56.139998999999996,55.00581,14619200.0
2017-11-01,WFC,US9497461015,1154.0,25.0,0.9877,0.0199,0.0139,0.0009,0.0026,0.0017,0.0130,0.0009,0.0078,0.0182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,56.32,56.84,56.189999,56.209998999999996,55.074397999999995,11678300.0
2017-11-03,WFC,US9497461015,283.0,41.0,0.1007,0.0036,0.0353,0.0000,0.0000,0.0071,0.0106,0.0036,0.0000,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.25,56.439999,55.900002,56.349998,55.597317000000004,10049200.0
2017-11-06,WFC,US9497461015,3790.0,2049.0,0.2024,0.0191,0.0148,0.0008,0.0034,0.0096,0.0165,0.0059,0.0077,0.0044,0.0150,0.0109,0.0000,0.0053,0.0070,0.0141,0.0054,0.0079,0.0037,56.099998,56.43,56.0,56.18,55.429588,10414900.0
2017-11-07,WFC,US9497461015,2569.0,669.0,0.3558,0.0140,0.0257,0.0008,0.0070,0.0206,0.0229,0.0097,0.0101,0.0152,0.0030,0.0254,0.0000,0.0030,0.0134,0.0254,0.0120,0.0105,0.0075,56.169998,56.290001000000004,54.669998,55.049999,54.314682,18679100.0
2017-11-08,WFC,US9497461015,3478.0,785.0,0.2582,0.0170,0.0227,0.0012,0.0193,0.0129,0.0095,0.0078,0.0046,0.0132,0.0178,0.0140,0.0000,0.0166,0.0064,0.0013,0.0038,0.0051,0.0038,54.799999,54.990002000000004,54.049999,54.259997999999996,53.535233,24047100.0
2017-11-09,WFC,US9497461015,2115.0,1362.0,0.1693,0.0213,0.0033,0.0000,0.0000,0.0071,0.0127,0.0000,0.0090,0.0066,0.0228,0.0015,0.0000,0.0000,0.0037,0.0052,0.0000,0.0037,0.0044,53.900002,54.189999,53.209998999999996,54.0,53.27870600000001,24438800.0
2017-11-10,WFC,US9497461015,2622.0,674.0,0.0855,0.0140,0.0317,0.0015,0.0109,0.0226,0.0279,0.0042,0.0090,0.0460,0.0260,0.0222,0.0000,0.0016,0.0202,0.0003,0.0000,0.0002,0.0000,54.02,54.130001,53.790001000000004,53.810001,53.091243999999996,13671700.0
2017-11-13,WFC,US9497461015,3203.0,936.0,0.1367,0.0178,0.0169,0.0009,0.0050,0.0100,0.0159,0.0044,0.0100,0.0166,0.0085,0.0128,0.0000,0.0032,0.0042,0.0106,0.0043,0.0139,0.0107,53.52,53.91,53.41,53.720001,53.002449,13447000.0
2017-11-14,WFC,US9497461015,3647.0,2144.0,0.4358,0.0168,0.0389,0.0005,0.0069,0.0176,0.0074,0.0055,0.0058,0.0071,0.0182,0.0466,0.0005,0.0061,0.0089,0.0112,0.0028,0.0079,0.0084,53.52,54.099998,53.32,54.040001000000004,53.318176,20830100.0
2017-11-15,WFC,US9497461015,2129.0,335.0,0.1991,0.0113,0.0179,0.0000,0.0057,0.0065,0.0084,0.0057,0.0038,0.0169,0.0298,0.0090,0.0000,0.0000,0.0000,0.0000,0.0209,0.0000,0.0060,53.630001,54.119999,53.490002000000004,53.75,53.032047,18238600.0
2017-11-16,WFC,US9497461015,1290.0,67.0,0.0545,0.0140,0.0225,0.0031,0.0101,0.0031,0.0140,0.0023,0.0078,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0299,0.0000,53.950001,54.860001000000004,53.860001000000004,54.599998,53.870693,26361800.0
2017-11-17,WFC,US9497461015,1471.0,433.0,0.2107,0.0068,0.0370,0.0000,0.0048,0.0017,0.0129,0.0018,0.0140,0.0209,0.0074,0.0361,0.0000,0.0028,0.0000,0.0055,0.0023,0.0125,0.0171,54.209998999999996,54.459998999999996,53.970001,54.150002,53.426704,15814800.0
2017-11-20,WFC,US9497461015,2690.0,916.0,0.0815,0.0097,0.0294,0.0015,0.0063,0.0085,0.0076,0.0055,0.0030,0.0078,0.0098,0.024,0.0011,0.0022,0.0065,0.0022,0.0,0.0,0.0043,54.119999,54.209998999999996,53.849998,54.049999,53.328037,16943100.0
2017-11-21,WFC,US9497461015,1239.0,91.0,0.1254,0.0162,0.0146,0.0008,0.0032,0.0056,0.0146,0.0016,0.0080,0.0258,0.0110,0.0110,0.0000,0.0000,0.0110,0.0000,0.0000,0.0110,0.0110,54.080002,54.580002,53.990002000000004,54.52,53.791763,13757000.0
2017-11-22,WFC,US9497461015,1468.0,149.0,0.1331,0.0197,0.0150,0.0000,0.0048,0.0068,0.0130,0.0000,0.0082,0.0164,0.0134,0.0000,0.0000,0.0000,0.0000,0.0134,0.0000,0.0201,0.0068,54.459998999999996,54.619999,54.029999,54.060001,53.33791,11421700.0
2017-11-24,WFC,US9497461015,237.0,38.0,0.0613,0.0169,0.0127,0.0000,0.0169,0.0295,0.0211,0.0042,0.0127,0.0169,0.0263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.189999,54.310001,54.0,54.09,53.367507999999994,5386500.0
2017-11-27,WFC,US9497461015,820.0,92.0,0.0737,0.0171,0.0390,0.0049,0.0317,0.0549,0.0110,0.0098,0.0012,0.0110,0.0000,0.0761,0.0000,0.0109,0.0435,0.0109,0.0109,0.0109,0.0326,54.02,54.459998999999996,53.860001000000004,53.950001,53.229374,11066800.0
2017-11-28,WFC,US9497461015,7676.0,4103.0,0.5012,0.0060,0.0267,0.0022,0.0026,0.0107,0.0071,0.0076,0.0038,0.0078,0.0056,0.0193,0.0032,0.0015,0.0090,0.0061,0.0076,0.0054,0.0078,53.869999,55.889998999999996,53.720001,55.57,54.827736,25685200.0
2017-11-29,WFC,US9497461015,6650.0,2628.0,0.3205,0.0144,0.0238,0.0015,0.0072,0.0143,0.0129,0.0041,0.0091,0.0100,0.0160,0.0289,0.0019,0.0038,0.0102,0.0106,0.0031,0.0065,0.0092,55.84,57.25,55.700001,56.68,55.922909,29631800.0
2017-11-30,WFC,US9497461015,4616.0,1813.0,0.3068,0.0145,0.0368,0.0000,0.0059,0.0076,0.0164,0.0020,0.0109,0.0160,0.0193,0.0419,0.0000,0.0050,0.0066,0.0116,0.0022,0.0083,0.0110,57.029999,57.330002,56.380001,56.470001,55.715717000000005,30984400.0
2017-12-01,WFC,US9497461015,1493.0,407.0,0.1778,0.0040,0.0067,0.0000,0.0027,0.0040,0.0127,0.0000,0.0080,0.0160,0.0000,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0000,56.57,57.18,55.439999,56.200001,55.449326,31242400.0
2017-12-04,WFC,US9497461015,3642.0,1389.0,0.3571,0.0135,0.0072,0.0,0.0011,0.0159,0.0089,0.0015,0.0030,0.0063,0.0051,0.0036,0.0,0.0,0.0087,0.0008,0.0015,0.0015,0.0036,57.27,57.990002000000004,57.200001,57.389998999999996,56.623425,28720400.0
2017-12-05,WFC,US9497461015,475.0,324.0,0.1853,0.0084,0.0168,0.0000,0.0000,0.0042,0.0021,0.0000,0.0042,0.0063,0.0124,0.0093,0.0000,0.0000,0.0031,0.0000,0.0000,0.0061,0.0061,58.66,59.41,57.439999,58.549999,57.767933,39754900.0
2017-12-06,WFC,US9497461015,2462.0,535.0,0.2249,0.0132,0.0126,0.0000,0.0038,0.0089,0.0198,0.0069,0.0099,0.0248,0.0148,0.0016,0.0000,0.0005,0.0061,0.0156,0.0046,0.0155,0.0070,58.68,59.099998,58.119999,58.57,57.787666,26758300.0
2017-12-07,WFC,US9497461015,2693.0,271.0,0.2527,0.0227,0.0175,0.0000,0.0082,0.0205,0.0197,0.0096,0.0119,0.0193,0.0184,0.0000,0.0000,0.0000,0.0222,0.0074,0.0148,0.0147,0.0148,58.450001,60.0,58.290001000000004,59.360001000000004,58.567112,32990600.0
2017-12-08,WFC,US9497461015,2619.0,787.0,0.3510,0.0176,0.0466,0.0000,0.0149,0.0306,0.0233,0.0149,0.0153,0.0137,0.0191,0.0788,0.0000,0.0114,0.0318,0.0178,0.0127,0.0153,0.0051,59.310001,59.919998,59.150002,59.310001,58.51778,22017100.0
2017-12-11,WFC,US9497461015,2527.0,1651.0,0.3348,0.011,0.0095,0.0,0.0019,0.0091,0.0029,0.0017,0.0050,0.0024,0.0109,0.0054,0.0,0.0012,0.0048,0.0018,0.0,0.0049,0.0018,58.959998999999996,59.299999,58.619999,58.869999,58.083656000000005,15876600.0
2017-12-12,WFC,US9497461015,744.0,75.0,0.1011,0.0202,0.0202,0.0000,0.0121,0.0323,0.0242,0.0174,0.0135,0.0215,0.0133,0.0000,0.0000,0.0000,0.0267,0.0000,0.0267,0.0000,0.0267,58.709998999999996,60.560001,58.709998999999996,60.330002,59.52415799999999,25040400.0
2017-12-13,WFC,US9497461015,2864.0,351.0,0.2263,0.0223,0.0199,0.0028,0.0087,0.0192,0.0153,0.0084,0.0105,0.0161,0.0199,0.0028,0.0000,0.0000,0.0142,0.0000,0.0057,0.0085,0.0114,60.310001,60.5,59.380001,59.400002,58.606579,18227000.0
2017-12-14,WFC,US9497461015,3865.0,351.0,0.2234,0.0163,0.0241,0.0000,0.0078,0.0101,0.0163,0.0049,0.0088,0.0189,0.0057,0.0199,0.0000,0.0057,0.0086,0.0028,0.0057,0.0114,0.0086,59.549999,59.990002000000004,59.209998999999996,59.220001,58.428986,14731000.0
2017-12-15,WFC,US9497461015,836.0,279.0,0.1455,0.0036,0.0634,0.0012,0.0060,0.0036,0.0096,0.0012,0.0024,0.0060,0.0036,0.0430,0.0000,0.0107,0.0036,0.0072,0.0000,0.0036,0.0036,59.450001,60.650002,59.349998,59.869999,59.070297,36467500.0
2017-12-18,WFC,US9497461015,1631.0,693.0,0.1481,0.0258,0.0159,0.0006,0.0031,0.0263,0.0172,0.0049,0.0098,0.0116,0.0202,0.0087,0.0000,0.0000,0.0072,0.0029,0.0000,0.0029,0.0029,60.439999,61.130001,60.369999,60.919998,60.106274,19970900.0
2017-12-19,WFC,US9497461015,1214.0,534.0,0.1976,0.0115,0.0305,0.0000,0.0024,0.0132,0.0132,0.0083,0.0107,0.0082,0.0169,0.0187,0.0000,0.0000,0.0075,0.0169,0.0037,0.0131,0.0075,61.200001,61.27,60.279999,60.360001000000004,59.553753,17062700.0
2017-12-20,WFC,US9497461015,2262.0,961.0,0.3074,0.0296,0.0150,0.0004,0.0093,0.0345,0.0208,0.0053,0.0137,0.0093,0.0271,0.0094,0.0000,0.0031,0.0291,0.0198,0.0000,0.0135,0.0042,60.880001,61.07,60.060001,60.139998999999996,59.336693000000004,16544500.0
2017-12-21,WFC,US9497461015,3211.0,533.0,0.3686,0.0190,0.0165,0.0006,0.0065,0.0147,0.0127,0.0053,0.0103,0.0094,0.0562,0.0038,0.0000,0.0019,0.0131,0.0094,0.0000,0.0150,0.0037,60.68,62.119999,60.68,61.610001000000004,60.78706,22130700.0
2017-12-22,WFC,US9497461015,1591.0,120.0,0.2679,0.0245,0.0188,0.0032,0.0151,0.0478,0.0151,0.0107,0.0038,0.0082,0.0250,0.0000,0.0000,0.0083,0.0917,0.0000,0.0416,0.0000,0.0000,62.0,62.240002000000004,61.189999,61.549999,60.727858999999995,11653200.0
2017-12-26,WFC,US9497461015,1055.0,40.0,0.1223,0.0180,0.0237,0.0000,0.0142,0.0446,0.0237,0.0171,0.0085,0.0133,0.0500,0.0250,0.0000,0.0000,0.0500,0.0250,0.0000,0.0250,0.0250,61.5,61.720001,60.799999,61.130001,60.313472999999995,11662800.0
2017-12-27,WFC,US9497461015,495.0,25.0,0.1482,0.0040,0.0343,0.0000,0.0121,0.0222,0.0182,0.0182,0.0020,0.0121,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.099998,61.240002000000004,60.66,60.950001,60.135876,10010800.0
2017-12-28,WFC,US9497461015,597.0,30.0,0.1092,0.0067,0.0570,0.0000,0.0184,0.0369,0.0201,0.0235,0.0034,0.0151,0.0333,0.0667,0.0000,0.0000,0.0333,0.0000,0.0333,0.0000,0.0333,61.029999,61.310001,60.91,61.299999,60.481196999999995,10550900.0
