Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-07-26,WMT,US9311421039,2293.0,1591.0,0.3539,0.0227,0.0157,0.0000,0.0070,0.0179,0.0139,0.0026,0.0044,0.0074,0.0214,0.0138,0.0000,0.0063,0.0207,0.0144,0.0038,0.0038,0.0075,78.550003,79.16999799999999,77.940002,78.900002,77.04811099999999,6716100.0
2017-07-27,WMT,US9311421039,2149.0,1612.0,0.2636,0.0223,0.0186,0.0000,0.0102,0.0349,0.0093,0.0033,0.0014,0.0042,0.0081,0.0205,0.0000,0.0087,0.0186,0.0031,0.0019,0.0006,0.0012,78.720001,79.860001,78.480003,79.779999,77.907455,8052500.0
2017-07-28,WMT,US9311421039,2714.0,1531.0,0.2882,0.0283,0.0107,0.0007,0.0092,0.0207,0.0111,0.0040,0.0022,0.0055,0.0216,0.0105,0.0007,0.0144,0.0144,0.0104,0.0027,0.0000,0.0040,79.800003,79.959999,79.540001,79.809998,77.936752,4975200.0
2017-07-31,WMT,US9311421039,5048.0,2112.0,0.1818,0.018,0.0125,0.0,0.0088,0.0137,0.0088,0.0063,0.0039,0.0056,0.0137,0.0081,0.0,0.0109,0.009,0.0104,0.0047,0.0005,0.0038,79.82,80.339996,79.690002,79.989998,78.112534,6263200.0
2017-08-01,WMT,US9311421039,1691.0,635.0,0.2191,0.0077,0.0160,0.0000,0.0113,0.0255,0.0136,0.0118,0.0053,0.0030,0.0094,0.0110,0.0000,0.0079,0.0362,0.0110,0.0141,0.0078,0.0047,80.25,80.730003,80.0,80.5,78.610558,5726500.0
2017-08-02,WMT,US9311421039,286.0,254.0,0.3080,0.0105,0.0175,0.0000,0.0035,0.0175,0.0035,0.0070,0.0035,0.0070,0.0118,0.0197,0.0000,0.0039,0.0158,0.0039,0.0079,0.0039,0.0079,80.339996,81.110001,80.300003,80.529999,78.639854,8673000.0
2017-08-04,WMT,US9311421039,444.0,226.0,0.0749,0.0248,0.0068,0.0000,0.0022,0.0293,0.0225,0.0090,0.0090,0.0135,0.0133,0.0133,0.0000,0.0000,0.0133,0.0177,0.0089,0.0044,0.0177,81.059998,81.400002,80.209999,80.480003,78.591034,7141800.0
2017-08-07,WMT,US9311421039,255.0,159.0,0.0647,0.0235,0.0274,0.0000,0.0078,0.0353,0.0196,0.0000,0.0039,0.0275,0.0315,0.0252,0.0000,0.0063,0.0566,0.0188,0.0000,0.0000,0.0377,80.57,81.449997,80.540001,81.279999,79.37224599999999,5484500.0
2017-08-08,WMT,US9311421039,1013.0,394.0,0.3849,0.0286,0.0148,0.0000,0.0109,0.0375,0.0227,0.0158,0.0069,0.0089,0.0305,0.0127,0.0000,0.0076,0.0279,0.0279,0.0229,0.0076,0.0127,81.16999799999999,81.860001,80.900002,81.589996,79.674973,7381400.0
2017-08-09,WMT,US9311421039,682.0,318.0,0.1323,0.0074,0.0396,0.0030,0.0030,0.0147,0.0044,0.0074,0.0074,0.0000,0.0094,0.0189,0.0000,0.0000,0.0157,0.0000,0.0126,0.0031,0.0000,81.110001,81.989998,80.900002,81.610001,80.19579300000001,6606500.0
2017-08-11,WMT,US9311421039,736.0,516.0,0.3105,0.0226,0.0226,0.0000,0.0114,0.0186,0.0127,0.0123,0.0095,0.0059,0.0151,0.0129,0.0000,0.0172,0.0209,0.0036,0.0132,0.0036,0.0078,80.730003,81.25,80.360001,80.400002,79.00676,7905500.0
2017-08-14,WMT,US9311421039,4037.0,1766.0,0.3935,0.0163,0.0163,0.0012,0.0080,0.0223,0.0070,0.0070,0.0025,0.0067,0.0204,0.0170,0.0017,0.0079,0.0227,0.0090,0.0062,0.0028,0.0074,80.589996,81.239998,80.5,80.699997,79.301552,7760500.0
2017-08-15,WMT,US9311421039,5387.0,2352.0,0.5009,0.0171,0.0286,0.0006,0.0082,0.0171,0.0120,0.0054,0.0064,0.0072,0.0226,0.0320,0.0004,0.0099,0.0187,0.0133,0.0052,0.0074,0.0093,80.83000200000001,81.400002,80.540001,80.769997,79.370346,7066100.0
2017-08-16,WMT,US9311421039,3226.0,1218.0,0.2932,0.0127,0.0369,0.0012,0.0121,0.0158,0.0099,0.0158,0.0047,0.0127,0.0107,0.0189,0.0000,0.0033,0.0287,0.0082,0.0098,0.0033,0.0123,81.269997,81.440002,80.540001,80.980003,79.576714,11536000.0
2017-08-17,WMT,US9311421039,13868.0,9867.0,0.7744,0.0183,0.0196,0.0017,0.0217,0.0320,0.0074,0.0046,0.0071,0.0041,0.0186,0.0175,0.0013,0.0207,0.0323,0.0076,0.0046,0.0062,0.0046,78.849998,79.809998,78.33000200000001,79.699997,78.31888599999999,17293700.0
2017-08-18,WMT,US9311421039,6668.0,3584.0,0.5164,0.0174,0.0193,0.0015,0.0099,0.0303,0.0129,0.0060,0.0076,0.0053,0.0191,0.0128,0.0020,0.0081,0.0343,0.0112,0.0051,0.0067,0.0056,79.620003,80.349998,79.279999,79.309998,77.93564599999999,9753000.0
2017-08-21,WMT,US9311421039,6365.0,2809.0,0.1710,0.0182,0.0259,0.005,0.0119,0.0225,0.0173,0.0120,0.0146,0.0082,0.0153,0.0239,0.0081,0.0074,0.0277,0.0157,0.0093,0.0074,0.0075,79.120003,80.07,78.790001,79.709999,78.328712,9613900.0
2017-08-22,WMT,US9311421039,2765.0,1091.0,0.4091,0.0152,0.0206,0.0043,0.0112,0.0196,0.0224,0.0102,0.0130,0.0109,0.0082,0.0073,0.0000,0.0137,0.0220,0.0082,0.0000,0.0082,0.0037,79.800003,80.160004,79.709999,80.019997,78.633339,6546100.0
2017-08-23,WMT,US9311421039,5896.0,3394.0,0.2948,0.0156,0.0145,0.0014,0.0061,0.0116,0.0267,0.0076,0.0166,0.0074,0.0140,0.0065,0.0006,0.0040,0.0092,0.0294,0.0045,0.0216,0.0060,80.349998,80.559998,79.879997,79.959999,78.574387,7799300.0
2017-08-24,WMT,US9311421039,35340.0,24376.0,0.4948,0.0161,0.0021,0.0002,0.0041,0.0052,0.0144,0.0066,0.0060,0.0030,0.0195,0.0014,0.0000,0.0034,0.0061,0.0127,0.0058,0.0041,0.0032,80.610001,80.879997,77.849998,78.339996,76.982445,19128000.0
2017-08-25,WMT,US9311421039,6733.0,3965.0,0.5355,0.0190,0.0182,0.0006,0.0153,0.0151,0.0194,0.0073,0.0110,0.0082,0.0217,0.0192,0.0005,0.0081,0.0174,0.0149,0.0060,0.0071,0.0063,78.5,79.089996,78.480003,78.629997,77.267426,9902200.0
2017-08-28,WMT,US9311421039,10273.0,4407.0,0.2669,0.017,0.0219,0.0005,0.0162,0.0199,0.0223,0.0102,0.0085,0.0081,0.0216,0.0161,0.0009,0.0118,0.0184,0.0125,0.0077,0.0066,0.0066,78.410004,78.459999,77.860001,78.029999,76.677826,8621500.0
2017-08-29,WMT,US9311421039,3203.0,1675.0,0.3335,0.0153,0.0125,0.0003,0.0072,0.0175,0.0134,0.0106,0.0084,0.0088,0.0161,0.0107,0.0000,0.0053,0.0161,0.0149,0.0071,0.0107,0.0131,77.66999799999999,78.980003,77.5,78.769997,77.404999,7665200.0
2017-08-30,WMT,US9311421039,3070.0,1208.0,0.1790,0.0071,0.0179,0.0003,0.0091,0.0088,0.0134,0.0032,0.0055,0.0036,0.0008,0.0158,0.0008,0.0074,0.0099,0.0099,0.0008,0.0041,0.0008,78.82,79.099998,78.519997,78.540001,77.178986,5829800.0
2017-08-31,WMT,US9311421039,4339.0,2523.0,0.3096,0.0106,0.0168,0.0000,0.0141,0.0129,0.0136,0.0085,0.0079,0.0037,0.0135,0.0163,0.0000,0.0099,0.0151,0.0111,0.0075,0.0079,0.0028,78.599998,78.75,78.059998,78.07,76.71713299999999,8194800.0
2017-09-01,WMT,US9311421039,2826.0,1389.0,0.2065,0.0113,0.0191,0.0007,0.0237,0.0145,0.0117,0.0149,0.0046,0.0042,0.0129,0.0201,0.0000,0.0216,0.0209,0.0087,0.0166,0.0065,0.0050,78.309998,78.5,78.209999,78.370003,77.011932,6474400.0
2017-09-05,WMT,US9311421039,4465.0,2522.0,0.1326,0.0128,0.0257,0.0014,0.0137,0.0298,0.0060,0.0000,0.0000,0.0134,0.0067,0.0207,0.0024,0.0095,0.0266,0.0118,0.0083,0.002,0.0064,77.949997,79.889999,77.900002,79.800003,78.417152,12068500.0
2017-09-06,WMT,US9311421039,5671.0,3531.0,0.5383,0.0205,0.0139,0.0012,0.0097,0.0088,0.0196,0.0100,0.0122,0.0063,0.0227,0.0133,0.0014,0.0079,0.0093,0.0176,0.0093,0.0119,0.0059,79.879997,80.400002,79.720001,80.08000200000001,78.692299,8426100.0
2017-09-07,WMT,US9311421039,1833.0,864.0,0.2933,0.0131,0.0092,0.0000,0.0011,0.0207,0.0136,0.0115,0.0054,0.0049,0.0116,0.0093,0.0000,0.0012,0.0255,0.0116,0.0093,0.0058,0.0035,80.32,80.760002,80.0,80.120003,78.731606,6820800.0
2017-09-08,WMT,US9311421039,2156.0,1252.0,0.3975,0.0162,0.0158,0.0028,0.0121,0.0181,0.0121,0.0032,0.0093,0.0037,0.0160,0.0120,0.0016,0.0040,0.0239,0.0112,0.0024,0.0064,0.0048,79.739998,79.879997,77.730003,78.879997,77.5131,9999600.0
2017-09-11,WMT,US9311421039,11543.0,4362.0,0.2479,0.0155,0.0232,0.0008,0.0124,0.0236,0.0216,0.0041,0.0038,0.0143,0.0195,0.0236,0.0002,0.0055,0.0241,0.016,0.0074,0.0052,0.0087,79.150002,79.349998,78.660004,79.08000200000001,77.709633,7000200.0
2017-09-12,WMT,US9311421039,5346.0,3179.0,0.2955,0.0142,0.0253,0.0008,0.0095,0.0221,0.0167,0.0075,0.0043,0.0129,0.0138,0.0208,0.0000,0.0038,0.0161,0.0116,0.0101,0.0050,0.0066,79.300003,79.910004,79.16999799999999,79.610001,78.230446,6005000.0
2017-09-13,WMT,US9311421039,2680.0,1279.0,0.3041,0.0145,0.0272,0.0008,0.0116,0.0247,0.0175,0.0049,0.0034,0.0149,0.0172,0.0234,0.0000,0.0047,0.0203,0.0117,0.0078,0.0039,0.0078,79.610001,80.68,79.589996,79.860001,78.476112,8823700.0
2017-09-14,WMT,US9311421039,2568.0,900.0,0.2130,0.0175,0.0327,0.0012,0.0164,0.0304,0.0199,0.0035,0.0012,0.0187,0.0267,0.0333,0.0000,0.0100,0.0300,0.0100,0.0067,0.0000,0.0067,79.790001,79.82,79.220001,79.68,78.29923199999999,6939300.0
2017-09-15,WMT,US9311421039,3033.0,1358.0,0.2405,0.0122,0.0241,0.0007,0.0116,0.0234,0.0162,0.0036,0.0050,0.0105,0.0133,0.0258,0.0000,0.0081,0.0162,0.0125,0.0030,0.0081,0.0030,79.809998,80.75,79.269997,80.379997,78.987099,13317800.0
2017-09-18,WMT,US9311421039,3615.0,1428.0,0.1247,0.016,0.0277,0.0009,0.0128,0.0252,0.0210,0.0025,0.0033,0.0147,0.021,0.0287,0.0,0.0077,0.0224,0.0126,0.0042,0.0042,0.0063,80.209999,81.120003,79.949997,80.0,78.613686,8176100.0
2017-09-19,WMT,US9311421039,4706.0,1771.0,0.3331,0.0127,0.0300,0.0004,0.0127,0.0249,0.0138,0.0072,0.0038,0.0106,0.0135,0.0293,0.0000,0.0085,0.0265,0.0085,0.0090,0.0040,0.0051,80.18,80.459999,79.699997,80.050003,78.662819,6174400.0
2017-09-20,WMT,US9311421039,5542.0,2475.0,0.4489,0.0142,0.0211,0.0004,0.0047,0.0204,0.0101,0.0074,0.0050,0.0069,0.0158,0.0214,0.0004,0.0028,0.0263,0.0073,0.0081,0.0061,0.0064,80.16999799999999,80.559998,79.870003,80.5,79.105019,5318200.0
2017-09-21,WMT,US9311421039,3579.0,1390.0,0.4077,0.0131,0.0235,0.0006,0.0053,0.0145,0.0123,0.0065,0.0053,0.0056,0.0137,0.0187,0.0014,0.0050,0.0137,0.0108,0.0065,0.0065,0.0043,80.57,80.57,79.720001,80.010002,78.62352,6430300.0
2017-09-22,WMT,US9311421039,2363.0,725.0,0.3632,0.0072,0.0267,0.0021,0.0157,0.0174,0.0199,0.0085,0.0106,0.0097,0.0069,0.0152,0.0028,0.0083,0.0165,0.0262,0.0097,0.0110,0.0110,79.889999,80.08000200000001,79.25,79.529999,78.151825,5755300.0
2017-09-25,WMT,US9311421039,3529.0,1261.0,0.2014,0.0111,0.0190,0.0020,0.0139,0.0394,0.0130,0.0133,0.0051,0.0068,0.0175,0.0111,0.0000,0.0071,0.0309,0.0095,0.0127,0.0039,0.0143,78.91999799999999,80.099998,78.860001,79.150002,77.778412,8547800.0
2017-09-26,WMT,US9311421039,1167.0,485.0,0.2126,0.0111,0.0172,0.0017,0.0094,0.0300,0.0137,0.0137,0.0034,0.0111,0.0185,0.0144,0.0000,0.0062,0.0268,0.0144,0.0124,0.0041,0.0185,79.040001,79.540001,78.91999799999999,79.389999,78.014252,5835300.0
2017-09-27,WMT,US9311421039,4629.0,3081.0,0.3274,0.0216,0.0097,0.0037,0.0043,0.0203,0.0201,0.0078,0.0110,0.0121,0.0237,0.0068,0.0033,0.0039,0.0217,0.0195,0.0055,0.0113,0.0107,79.41999799999999,79.57,78.66999799999999,79.290001,77.91598499999999,6314600.0
2017-09-28,WMT,US9311421039,2904.0,2013.0,0.0000,0.0137,0.0079,0.0003,0.0014,0.0155,0.0162,0.0059,0.0086,0.0055,0.0139,0.0055,0.0005,0.0000,0.0159,0.0149,0.0059,0.0079,0.0064,79.0,79.08000200000001,78.120003,78.949997,77.581879,12372800.0
2017-09-29,WMT,US9311421039,2934.0,1450.0,0.2639,0.0143,0.0119,0.0000,0.0085,0.0133,0.0129,0.0113,0.0054,0.0045,0.0097,0.0083,0.0000,0.0041,0.0110,0.0172,0.0097,0.0069,0.0069,78.849998,79.0,77.980003,78.139999,76.78591899999999,10353400.0
2017-10-02,WMT,US9311421039,8246.0,4283.0,0.2816,0.0156,0.0111,0.0001,0.01,0.0159,0.0197,0.0127,0.0058,0.0042,0.0096,0.0014,0.0,0.0056,0.0145,0.0157,0.0061,0.007,0.0009,77.900002,78.83000200000001,77.5,78.449997,77.090553,7709200.0
2017-10-03,WMT,US9311421039,3246.0,1759.0,0.4111,0.0136,0.0095,0.0009,0.0089,0.0135,0.0160,0.0101,0.0068,0.0077,0.0131,0.0034,0.0000,0.0045,0.0108,0.0176,0.0057,0.0085,0.0068,78.83000200000001,79.660004,78.75,79.220001,77.847206,7936700.0
2017-10-04,WMT,US9311421039,2931.0,1014.0,0.1786,0.0133,0.0157,0.0007,0.0082,0.0187,0.0140,0.0126,0.0027,0.0113,0.0069,0.0000,0.0000,0.0020,0.0168,0.0079,0.0089,0.0030,0.0000,79.269997,79.779999,79.07,79.089996,77.719452,6173400.0
2017-10-05,WMT,US9311421039,2569.0,1152.0,0.1756,0.0109,0.0195,0.0008,0.0090,0.0249,0.0144,0.0078,0.0019,0.0125,0.0087,0.0078,0.0000,0.0000,0.0278,0.0078,0.0061,0.0026,0.0009,79.16999799999999,79.809998,79.08000200000001,79.410004,78.03392,5138700.0
2017-10-06,WMT,US9311421039,10417.0,5848.0,0.3792,0.0107,0.0118,0.0005,0.0047,0.0105,0.0184,0.0064,0.0106,0.0111,0.0111,0.0074,0.0005,0.0029,0.0091,0.0171,0.0053,0.0103,0.0070,78.779999,79.16999799999999,78.25,79.0,77.631012,6246700.0
2017-10-09,WMT,US9311421039,8712.0,5446.0,0.2355,0.0147,0.0136,0.0008,0.0074,0.0213,0.0176,0.0071,0.0093,0.0061,0.0171,0.0094,0.0006,0.0077,0.0248,0.0121,0.0075,0.0042,0.0052,79.5,81.379997,79.400002,80.529999,79.134506,13493000.0
2017-10-11,WMT,US9311421039,10752.0,6036.0,0.6766,0.0210,0.0160,0.0029,0.0073,0.0332,0.0172,0.0112,0.0084,0.0085,0.0250,0.0122,0.0003,0.0066,0.0351,0.0156,0.0093,0.0103,0.0066,84.58000200000001,86.290001,84.099998,85.730003,84.2444,18561000.0
2017-10-12,WMT,US9311421039,5214.0,3429.0,0.3581,0.0247,0.0126,0.0004,0.0046,0.0347,0.0194,0.0142,0.0113,0.0092,0.0254,0.0119,0.0003,0.0026,0.0382,0.0195,0.0125,0.0152,0.0076,85.699997,86.370003,85.059998,86.099998,84.607979,12877000.0
2017-10-13,WMT,US9311421039,2903.0,1599.0,0.5200,0.0183,0.0152,0.0007,0.0162,0.0172,0.0172,0.0128,0.0090,0.0045,0.0156,0.0119,0.0000,0.0119,0.0213,0.0225,0.0100,0.0125,0.0044,86.239998,86.949997,86.239998,86.620003,85.11898000000001,9389000.0
2017-10-16,WMT,US9311421039,16406.0,6943.0,0.1757,0.0195,0.0204,0.0023,0.013,0.0359,0.0102,0.0062,0.0045,0.0094,0.024,0.0133,0.0015,0.0089,0.0419,0.0134,0.0072,0.0069,0.0068,86.58000200000001,86.620003,85.019997,85.739998,84.25421899999999,9300300.0
2017-10-17,WMT,US9311421039,2757.0,1733.0,0.3894,0.0134,0.0026,0.0000,0.0026,0.0178,0.0087,0.0054,0.0018,0.0007,0.0133,0.0029,0.0000,0.0023,0.0168,0.0064,0.0006,0.0023,0.0006,85.5,86.360001,85.32,85.980003,84.49006700000001,5851500.0
2017-10-18,WMT,US9311421039,2544.0,1014.0,0.1098,0.0173,0.0165,0.0000,0.0028,0.0125,0.0228,0.0090,0.0094,0.0208,0.0227,0.0158,0.0000,0.0019,0.0187,0.0236,0.0079,0.0109,0.0355,86.150002,86.370003,86.010002,86.220001,84.72590600000001,5472100.0
2017-10-19,WMT,US9311421039,4325.0,2523.0,0.2555,0.0119,0.0116,0.0008,0.0091,0.0241,0.0095,0.0045,0.0057,0.0051,0.0134,0.0099,0.0007,0.0051,0.0224,0.0086,0.0023,0.0056,0.0057,86.150002,86.660004,85.769997,86.400002,84.90278599999999,7029000.0
2017-10-20,WMT,US9311421039,2941.0,1935.0,0.3128,0.0136,0.0075,0.0000,0.0027,0.0204,0.0102,0.0024,0.0068,0.0010,0.0129,0.0109,0.0000,0.0026,0.0160,0.0083,0.0000,0.0052,0.0005,86.599998,87.449997,86.279999,87.440002,85.924767,7617800.0
2017-10-23,WMT,US9311421039,6185.0,3223.0,0.3843,0.0149,0.0055,0.0,0.0042,0.0194,0.0214,0.0012,0.0058,0.0046,0.01,0.0032,0.0,0.0031,0.0125,0.0107,0.0,0.0013,0.0001,87.339996,88.91999799999999,87.260002,88.650002,87.1138,10586000.0
2017-10-24,WMT,US9311421039,10283.0,3579.0,0.4152,0.0202,0.0127,0.0002,0.0061,0.0166,0.0195,0.0060,0.0086,0.0066,0.0164,0.0085,0.0006,0.0040,0.0153,0.0154,0.0048,0.0052,0.0062,88.690002,88.800003,87.910004,87.980003,86.455414,7700900.0
2017-10-25,WMT,US9311421039,2770.0,1379.0,0.1968,0.0151,0.0108,0.0000,0.0079,0.0159,0.0253,0.0022,0.0104,0.0072,0.0072,0.0080,0.0000,0.0058,0.0080,0.0210,0.0015,0.0094,0.0015,87.849998,88.599998,87.43,88.480003,86.94673900000001,6408000.0
2017-10-26,WMT,US9311421039,2720.0,1235.0,0.1750,0.0180,0.0235,0.0015,0.0213,0.0165,0.0210,0.0022,0.0070,0.0073,0.0154,0.0299,0.0000,0.0283,0.0130,0.0138,0.0000,0.0040,0.0024,88.660004,89.110001,88.019997,88.620003,87.084312,6484900.0
2017-10-27,WMT,US9311421039,474.0,352.0,0.0909,0.0127,0.0000,0.0000,0.0084,0.0063,0.0127,0.0042,0.0042,0.0021,0.0170,0.0000,0.0000,0.0114,0.0057,0.0085,0.0028,0.0057,0.0028,88.139999,88.389999,87.150002,88.16999799999999,86.642113,6617000.0
2017-10-30,WMT,US9311421039,3879.0,1519.0,0.3292,0.0142,0.0281,0.0,0.0175,0.0232,0.0130,0.0059,0.0141,0.0054,0.0152,0.0289,0.0,0.0112,0.0211,0.0152,0.002,0.0139,0.004,87.940002,87.949997,86.389999,86.949997,85.443253,7052000.0
2017-10-31,WMT,US9311421039,1034.0,820.0,0.1142,0.0290,0.0319,0.0019,0.0203,0.0474,0.0116,0.0068,0.0068,0.0068,0.0293,0.0269,0.0012,0.0195,0.0475,0.0122,0.0073,0.0086,0.0073,86.860001,87.459999,86.599998,87.309998,85.797005,6006900.0
2017-11-03,WMT,US9311421039,2834.0,1094.0,0.2035,0.0173,0.0184,0.0035,0.0201,0.0357,0.0177,0.0169,0.0092,0.0081,0.0201,0.0301,0.0046,0.0265,0.0448,0.0146,0.0256,0.0073,0.0036,89.019997,89.879997,88.760002,89.68,88.12595400000001,6512100.0
2017-11-06,WMT,US9311421039,2504.0,1122.0,0.2001,0.0040,0.0104,0.0000,0.0064,0.0056,0.0128,0.0040,0.0084,0.0068,0.0045,0.0089,0.0000,0.0036,0.0071,0.0116,0.0045,0.0116,0.0036,89.41999799999999,89.68,88.68,88.699997,87.162926,5257400.0
2017-11-07,WMT,US9311421039,175.0,112.0,0.0524,0.0286,0.0057,0.0000,0.0000,0.0342,0.0172,0.0057,0.0057,0.0057,0.0000,0.0090,0.0000,0.0000,0.0000,0.0179,0.0089,0.0000,0.0000,88.870003,89.059998,88.309998,88.949997,87.408592,5349300.0
2017-11-08,WMT,US9311421039,2192.0,626.0,0.2450,0.0151,0.0269,0.0000,0.0310,0.0183,0.0105,0.0091,0.0114,0.0059,0.0207,0.0287,0.0000,0.0271,0.0160,0.0112,0.0112,0.0175,0.0175,89.110001,90.41999799999999,89.099998,90.260002,88.6959,6767500.0
2017-11-09,WMT,US9311421039,1006.0,797.0,0.0133,0.0199,0.0020,0.0000,0.0010,0.0020,0.0229,0.0030,0.0159,0.0040,0.0201,0.0025,0.0000,0.0000,0.0013,0.0213,0.0038,0.0151,0.0025,89.940002,90.57,89.349998,90.300003,88.73520699999999,6904500.0
2017-11-10,WMT,US9311421039,1110.0,732.0,0.0972,0.0094,0.0014,0.0000,0.0000,0.0121,0.0094,0.0041,0.0027,0.0054,0.0139,0.0000,0.0000,0.0000,0.0179,0.0139,0.0060,0.0040,0.0080,90.239998,91.690002,90.199997,90.91999799999999,89.344452,7647800.0
2017-11-13,WMT,US9311421039,11188.0,6509.0,0.3209,0.0197,0.0193,0.0026,0.012,0.0268,0.0188,0.0064,0.0108,0.0055,0.0201,0.0143,0.0021,0.0114,0.0322,0.0126,0.0088,0.0075,0.0032,91.040001,91.980003,90.870003,90.989998,89.413239,8491600.0
2017-11-14,WMT,US9311421039,6937.0,3846.0,0.4289,0.0218,0.0118,0.0004,0.0088,0.0176,0.0118,0.0070,0.0045,0.0047,0.0279,0.0079,0.0007,0.0035,0.0196,0.0104,0.0082,0.0069,0.0013,90.699997,91.199997,90.18,91.089996,89.511505,9834100.0
2017-11-15,WMT,US9311421039,9249.0,3652.0,0.6353,0.0150,0.0188,0.0016,0.0178,0.0276,0.0125,0.0068,0.0045,0.0059,0.0156,0.0153,0.0021,0.0085,0.0258,0.0094,0.0082,0.0029,0.0028,90.339996,90.849998,89.650002,89.83000200000001,88.27334599999999,8433400.0
2017-11-16,WMT,US9311421039,13161.0,7775.0,0.7466,0.0227,0.0157,0.0002,0.0131,0.0450,0.0113,0.0096,0.0039,0.0069,0.0249,0.0125,0.0003,0.0087,0.0525,0.0117,0.0076,0.0045,0.0068,95.120003,99.68,94.720001,99.620003,97.893692,38122400.0
2017-11-17,WMT,US9311421039,14525.0,8258.0,0.7557,0.0217,0.0143,0.0003,0.0088,0.0347,0.0140,0.0094,0.0032,0.0092,0.0235,0.0130,0.0005,0.0068,0.0399,0.0128,0.0090,0.0022,0.0100,99.239998,100.129997,96.58000200000001,97.470001,95.780952,23575500.0
2017-11-20,WMT,US9311421039,19731.0,10164.0,0.6988,0.0181,0.0169,0.0005,0.0106,0.0267,0.0121,0.0093,0.0032,0.0083,0.0203,0.0124,0.0006,0.0079,0.0299,0.0136,0.0115,0.0035,0.0094,96.440002,97.639999,95.760002,97.480003,95.790779,16394300.0
2017-11-21,WMT,US9311421039,3007.0,1540.0,0.4912,0.0170,0.0173,0.0000,0.0100,0.0286,0.0106,0.0087,0.0047,0.0063,0.0136,0.0149,0.0000,0.0071,0.0351,0.0091,0.0084,0.0058,0.0052,97.739998,97.91999799999999,96.32,96.519997,94.847412,12746500.0
2017-11-22,WMT,US9311421039,3070.0,1358.0,0.3748,0.0124,0.0189,0.0010,0.0078,0.0179,0.0111,0.0137,0.0078,0.0147,0.0118,0.0162,0.0000,0.0074,0.0169,0.0074,0.0044,0.0029,0.0066,96.650002,96.809998,96.110001,96.410004,94.739319,8918200.0
2017-11-24,WMT,US9311421039,2897.0,1709.0,0.4102,0.0135,0.0179,0.0007,0.0031,0.0211,0.0237,0.0089,0.0136,0.0159,0.0176,0.0164,0.0,0.0035,0.0152,0.0199,0.007,0.0088,0.0111,96.870003,97.230003,96.529999,96.620003,94.945686,4496100.0
2017-11-27,WMT,US9311421039,9972.0,4486.0,0.4911,0.0119,0.0162,0.0001,0.0047,0.0128,0.0178,0.0068,0.0033,0.0083,0.0105,0.0145,0.0,0.0026,0.0103,0.0183,0.0056,0.0047,0.0096,96.849998,97.650002,96.300003,96.620003,94.945686,8904900.0
2017-11-28,WMT,US9311421039,2784.0,1139.0,0.3800,0.0058,0.0205,0.0022,0.0097,0.0119,0.0119,0.0122,0.0025,0.0047,0.0053,0.0211,0.0026,0.0044,0.0114,0.0097,0.0097,0.0000,0.0070,96.589996,96.889999,95.82,96.769997,95.093079,8709600.0
2017-11-29,WMT,US9311421039,1315.0,685.0,0.4093,0.0091,0.0099,0.0015,0.0107,0.0243,0.0145,0.0099,0.0068,0.0106,0.0117,0.0073,0.0015,0.0088,0.0248,0.0131,0.0073,0.0059,0.0146,97.220001,98.260002,96.879997,97.559998,95.869392,11424000.0
2017-11-30,WMT,US9311421039,1980.0,987.0,0.4336,0.0061,0.0066,0.0010,0.0025,0.0096,0.0040,0.0015,0.0056,0.0015,0.0071,0.0061,0.0000,0.0000,0.0101,0.0061,0.0010,0.0071,0.0010,98.089996,98.440002,96.510002,97.230003,95.545113,12854700.0
2017-12-01,WMT,US9311421039,1787.0,1118.0,0.2263,0.0090,0.0151,0.0011,0.0000,0.0101,0.0106,0.0078,0.0023,0.0067,0.0072,0.0134,0.0000,0.0000,0.0143,0.0116,0.0063,0.0036,0.0089,97.610001,97.709999,96.230003,97.349998,95.663033,8296200.0
2017-12-04,WMT,US9311421039,1122.0,454.0,0.1409,0.0107,0.0187,0.0000,0.0063,0.0116,0.0045,0.0036,0.0009,0.0009,0.0110,0.0264,0.0000,0.0066,0.0132,0.0044,0.0088,0.0022,0.0022,97.730003,97.959999,96.68,97.010002,95.328926,8956500.0
2017-12-05,WMT,US9311421039,415.0,115.0,0.0063,0.0120,0.0482,0.0048,0.0000,0.0096,0.0096,0.0048,0.0120,0.0024,0.0087,0.0087,0.0000,0.0000,0.0174,0.0087,0.0087,0.0087,0.0000,97.0,97.940002,96.91999799999999,97.83000200000001,96.134712,9010100.0
2017-12-06,WMT,US9311421039,4932.0,2368.0,0.3078,0.0207,0.0113,0.0004,0.0075,0.0214,0.0167,0.0074,0.0050,0.0061,0.0122,0.0106,0.0000,0.0052,0.0198,0.0178,0.0039,0.0066,0.0056,97.989998,98.139999,97.239998,97.279999,95.594246,7141000.0
2017-12-07,WMT,US9311421039,5024.0,2249.0,0.4354,0.0128,0.0133,0.0014,0.0082,0.0241,0.0137,0.0136,0.0048,0.0054,0.0111,0.0133,0.0009,0.0049,0.0182,0.0120,0.0071,0.0035,0.0031,97.059998,97.58000200000001,96.650002,96.779999,95.604118,7502600.0
