Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-03-01,GS,US38141G1040,474.0,123.0,0.1388,0.0148,0.0105,0.0000,0.0042,0.0802,0.0084,0.0148,0.0021,0.0021,0.0163,0.0000,0.0000,0.0000,0.0813,0.0163,0.0000,0.0000,0.0000,253.710007,255.149994,251.25999500000003,252.710007,248.63887000000003,5218300.0
2017-03-02,GS,US38141G1040,3155.0,1050.0,0.3198,0.0246,0.0216,0.0019,0.0049,0.0320,0.0189,0.0146,0.0078,0.0086,0.0202,0.0172,0.0019,0.0010,0.0239,0.0179,0.0160,0.0122,0.0080,253.520004,254.24000499999997,250.97000099999997,251.059998,247.015427,3020000.0
2017-03-03,GS,US38141G1040,1233.0,573.0,0.2322,0.0204,0.0240,0.0013,0.0104,0.0257,0.0177,0.0099,0.0065,0.0078,0.0176,0.0219,0.0029,0.0018,0.0146,0.0129,0.0099,0.0049,0.0092,251.059998,254.75,251.059998,252.88999900000002,248.815964,3163700.0
2017-03-08,GS,US38141G1040,588.0,169.0,0.1427,0.0221,0.0272,0.0034,0.0051,0.0493,0.0221,0.0238,0.0170,0.0255,0.0178,0.0296,0.0000,0.0059,0.0473,0.0355,0.0237,0.0355,0.0355,253.61999500000002,254.770004,249.61000099999998,250.24000499999997,246.208649,3574400.0
2017-03-09,GS,US38141G1040,962.0,303.0,0.2159,0.0052,0.0291,0.0021,0.0062,0.0021,0.0146,0.0021,0.0052,0.0052,0.0099,0.0066,0.0000,0.0000,0.0000,0.0099,0.0000,0.0000,0.0033,251.22000099999997,252.74000499999997,249.520004,250.17999300000002,246.14961200000002,3061500.0
2017-03-10,GS,US38141G1040,81.0,9.0,0.0796,0.0617,0.0000,0.0000,0.0000,0.1481,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1111,0.0000,0.0000,0.0000,0.0000,251.83999599999999,251.899994,246.86999500000002,248.38000499999998,244.37863199999998,3365900.0
2017-03-13,GS,US38141G1040,1745.0,307.0,0.1630,0.0138,0.0253,0.0,0.0178,0.0126,0.0155,0.0091,0.0126,0.0052,0.0163,0.0261,0.0,0.0261,0.0,0.0162,0.0065,0.013,0.0,249.32000699999998,249.32000699999998,247.210007,248.16000400000001,244.16215499999998,1801100.0
2017-03-15,GS,US38141G1040,488.0,96.0,0.0737,0.0144,0.0246,0.0021,0.0144,0.0287,0.0103,0.0082,0.0041,0.0062,0.0000,0.0417,0.0105,0.0104,0.0000,0.0000,0.0104,0.0000,0.0000,248.350006,250.27999900000003,245.559998,246.77999900000003,242.80438199999998,3427000.0
2017-03-16,GS,US38141G1040,146.0,48.0,0.1258,0.0205,0.0068,0.0000,0.0137,0.0616,0.0000,0.0068,0.0000,0.0000,0.0417,0.0208,0.0000,0.0417,0.0833,0.0000,0.0208,0.0000,0.0000,247.850006,250.19999700000002,247.309998,248.22000099999997,244.221191,2940600.0
2017-03-17,GS,US38141G1040,1274.0,740.0,0.1355,0.0059,0.0445,0.0005,0.0175,0.0140,0.0169,0.0113,0.0011,0.0041,0.0018,0.0345,0.0000,0.0160,0.0111,0.0150,0.0088,0.0018,0.0044,249.67999300000002,249.67999300000002,243.86000099999998,243.940002,240.010162,5438100.0
